hashtag,link,label
thucung,https://www.tiktok.com/@va.thn.ti81/video/7559939079421578503,not_harmful
fortuneteller,https://www.tiktok.com/@stn0710?lang=en,harmful
coding,https://www.tiktok.com/@annguyenn1511/video/7538087495725042962,not_harmful
trippy,https://www.tiktok.com/@versa.tale/video/7295875039340317998,harmful
science,https://www.tiktok.com/@darkxz_jake?lang=en,not_harmful
thucung,https://www.tiktok.com/@muncucbong?lang=en,not_harmful
cat,https://www.tiktok.com/@lovelyhcats/video/7435661507049950485,not_harmful
reactiondrama,https://www.tiktok.com/@krystal_celestial,harmful
ancungtiktok,https://www.tiktok.com/@chef_hugo_hieu/video/7325269110613478657,not_harmful
environment,https://www.tiktok.com/@miabrand69?lang=en,not_harmful
reactiondrama,https://www.tiktok.com/@imsofiiii__?lang=en,harmful
meditation,https://www.tiktok.com/@maza5887?lang=en,not_harmful
motivation,https://www.tiktok.com/@nghevangam987?lang=en,not_harmful
troll,https://www.tiktok.com/@lekimmerchandise?lang=en,harmful
food,https://www.tiktok.com/@softiefufu?lang=en,not_harmful
gianghomang,https://www.tiktok.com/@diepvien8888/video/7556995111054298390,harmful
diy,https://www.tiktok.com/@luk_artne/video/7568466495039196423,not_harmful
travelvlog,https://www.tiktok.com/@craving4_u/video/7507275427346599175,not_harmful
lingerie,https://www.tiktok.com/@kleuet/video/7540656673690504453,harmful
scam,https://www.tiktok.com/@minh09.12?lang=en,harmful
diy,https://www.tiktok.com/@phukienhoadohue80?lang=en,not_harmful
review,https://www.tiktok.com/@cicicosmetic1/video/7565486530534427922,not_harmful
sachhay,https://www.tiktok.com/@sachhay616/video/7510435738568232199,not_harmful
nhaycam,https://www.tiktok.com/@vitamingaixinh2025/video/7544979399871909128,harmful
xem_bói,https://www.tiktok.com/@phongthuytamkhoa/video/6946148503018032385,harmful
lingerie,https://www.tiktok.com/@lingri98?lang=en,harmful
chửi,https://www.tiktok.com/@nguyendung_0704/video/7569250894609501458,harmful
garden,https://www.tiktok.com/@iceman.roblox/video/7569587451480657170,not_harmful
nauan,https://www.tiktok.com/@sun111992?lang=en,not_harmful
car,https://www.tiktok.com/@woyshnis.media,not_harmful
gianghomang,https://www.tiktok.com/@tintucgianghomang?lang=en,harmful
makeup,https://www.tiktok.com/@quanhdayo?lang=en,not_harmful
quotes,https://www.tiktok.com/@mood_sun520?lang=en,not_harmful
coding,https://www.tiktok.com/@thanhdatara/video/7532102658807663880,not_harmful
game,https://www.tiktok.com/@mr.diamanta?lang=en,not_harmful
selfcare,https://www.tiktok.com/@mialicewu?lang=en,not_harmful
volunteer,https://www.tiktok.com/@.th.mi15/video/7566555532719312136,not_harmful
tech,https://www.tiktok.com/@chupachup.fashion.store?lang=en,not_harmful
dog,https://www.tiktok.com/@animal_baby12345?lang=en,not_harmful
nauan,https://www.tiktok.com/@bigidalat/video/7564815991549529352,not_harmful
sachhay,https://www.tiktok.com/@thanhnhanluungon?lang=en,not_harmful
tech,https://www.tiktok.com/@bacomtech?lang=en,not_harmful
funny,https://www.tiktok.com/@funnyfamily0101?lang=en,not_harmful
family,https://www.tiktok.com/@maubinhyen?lang=en,not_harmful
funny,https://www.tiktok.com/@lhongphc?lang=en,not_harmful
gáixinh,https://www.tiktok.com/@tunlng400/video/7467823935300603158,harmful
bullying,https://www.tiktok.com/@v4mp_861/video/7548449639570083080,harmful
thucung,https://www.tiktok.com/@luppetshop9/video/7560656104523353352,not_harmful
drunk,https://www.tiktok.com/@blameitonxi?lang=en,harmful
quotes,https://www.tiktok.com/@h21_0203?lang=en,not_harmful
chửi,https://www.tiktok.com/@pv52590/video/7559535136128240904,harmful
music,https://www.tiktok.com/@tya_lyrics_?lang=en,not_harmful
rượu,https://www.tiktok.com/@danh.tu348,harmful
nauan,https://www.tiktok.com/@xomvaobep/video/7561070312087899399,not_harmful
environment,https://www.tiktok.com/@naturebeautyscenery?lang=en,not_harmful
inspiration,https://www.tiktok.com/@sapababasebgobiiga7,not_harmful
fashion,https://www.tiktok.com/@josie_0131/video/7498330098630692114,not_harmful
inspiration,https://www.tiktok.com/@4.flow_?lang=en,not_harmful
reviewphim,https://www.tiktok.com/@mecoiphim102/video/7553616436183305480,not_harmful
psychic,https://www.tiktok.com/@nihaachu,harmful
game,https://www.tiktok.com/@oanhxinh_22?lang=en,not_harmful
trippy,https://www.tiktok.com/@shipper_vietkieu?lang=en,harmful
book,https://www.tiktok.com/@misachan997?lang=en,not_harmful
congnghe,https://www.tiktok.com/@cnttclc.dtdl?lang=en,not_harmful
pet,https://www.tiktok.com/@sherrinsta1/video/7554169870657572127,not_harmful
coding,https://www.tiktok.com/@coding0707/video/7561925926460624150,not_harmful
plant,https://www.tiktok.com/@roblox,not_harmful
car,https://www.tiktok.com/@rocars.tv1,not_harmful
scandal,https://www.tiktok.com/@rcdnarratives_/video/7051196136542981402,harmful
ghosthunting,https://www.tiktok.com/@mrgibb0n?lang=en,harmful
family,https://www.tiktok.com/@dimaserlangga996/video/7518040485424942342,not_harmful
bullying,https://www.tiktok.com/@duyquang1618/video/7418442775143664904,harmful
comedy,https://www.tiktok.com/@crazyfunnyvideo2?lang=en,not_harmful
recipe,https://www.tiktok.com/@iramsfoodstory?lang=en,not_harmful
thuthach,https://www.tiktok.com/@nkhayho?lang=en,harmful
reactiondrama,https://www.tiktok.com/@2486jxns68k/video/7558069019715177746,harmful
coding,https://www.tiktok.com/@tunkit6080/video/7555034931395562770,not_harmful
lifehack,https://www.tiktok.com/@haiphsgu0kp?lang=en,not_harmful
comedy,https://www.tiktok.com/@kinara_animation/video/7565806797886328076,not_harmful
game,https://www.tiktok.com/@papoyonduty?lang=en,not_harmful
sport,https://www.tiktok.com/@yenam_real?lang=en,not_harmful
quotes,https://www.tiktok.com/@_209wqth/video/7553120897499024660,not_harmful
pet,https://www.tiktok.com/@funnypet.vne?lang=en,not_harmful
recipe,https://www.tiktok.com/@amsr.tv0/video/7568600314966838550,not_harmful
smoking,https://www.tiktok.com/@justlife151/video/7448423844542467350,harmful
education,https://www.tiktok.com/@curiousmind0808?lang=en,not_harmful
meditation,https://www.tiktok.com/@maza5887/video/7503958611744312583,not_harmful
sachhay,https://www.tiktok.com/@sachhaynb/video/7315264804292136199,not_harmful
reactiondrama,https://www.tiktok.com/@tv360.vn/video/7525647624431619336,harmful
study,https://www.tiktok.com/@mng.fangg?lang=en,not_harmful
shockcontent,https://www.tiktok.com/@destinykauffman?lang=en,harmful
toxic,https://www.tiktok.com/@walter.khang/video/7556980980582452487,harmful
inspiration,https://www.tiktok.com/@heartfeltlines.1?lang=en,not_harmful
sport,https://www.tiktok.com/@sportswomen00/video/7544348425131756808,not_harmful
shockcontent,https://www.tiktok.com/@templatemoe?lang=en,harmful
gáixinh,https://www.tiktok.com/@huyenhgeumj/video/7544267205261692161,harmful
hầu_đồng,https://www.tiktok.com/@t.phc.bo/video/7455509990036622609,harmful
sport,https://www.tiktok.com/@gymgoddesstv?lang=en,not_harmful
prankgonewrong,https://www.tiktok.com/@j.a.m.i.e.a.l.y.s.s.a/video/7565695999960730894,harmful
food,https://www.tiktok.com/@fancywithtrang_/video/7530260860154023176,not_harmful
nature,https://www.tiktok.com/@kkzemoo?lang=en,not_harmful
bóc_phốt,https://www.tiktok.com/@mrfitshort/video/7554943035063242002,harmful
đòi_nợ,https://www.tiktok.com/@valeriephongthuy/video/7561598460974222610,harmful
ghosthunting,https://www.tiktok.com/@gamecungthai/video/7455546447371472146,harmful
education,https://www.tiktok.com/@alizada.54/video/7415228898889305377,not_harmful
bóc_phốt,https://www.tiktok.com/@ghetmayconrandoc_nc/video/7515614396870053127,harmful
tech,https://www.tiktok.com/@immagokush?lang=en,not_harmful
fitness,https://www.tiktok.com/@coach.tinotenda24?lang=en,not_harmful
gọi_hồn,https://www.tiktok.com/@dsbaoan211/video/7568085567552900373,harmful
thuthach,https://www.tiktok.com/@matchalatte270913/video/7533182996434652423,harmful
recipe,https://www.tiktok.com/@emroseweather/video/7508125229055626518,not_harmful
makeup,https://www.tiktok.com/@makeupdema/video/7497082995862408449,not_harmful
18plus,https://www.tiktok.com/@darikaaa?lang=en,harmful
science,https://www.tiktok.com/@3dfactlab?lang=en,not_harmful
thucung,https://www.tiktok.com/@chilldogs86/video/7532490846537633032,not_harmful
education,https://www.tiktok.com/@englishmasterclass0/video/7519487853848579359,not_harmful
motivation,https://www.tiktok.com/@force.of.progres?lang=en,not_harmful
đòi_nợ,https://www.tiktok.com/@doinonguyengia/video/7549028491208019201,harmful
review,https://www.tiktok.com/@tungss93?lang=en,not_harmful
bóc_phốt,https://www.tiktok.com/@tuanmolo123?lang=en,harmful
mê_tín_dị_đoan,https://www.tiktok.com/@tinhlangoday?lang=en,harmful
phóng_lợn,https://www.tiktok.com/@dantri.com.vn?lang=en,harmful
cat,https://www.tiktok.com/@orangekatze.4?lang=en,not_harmful
fakenews,https://www.tiktok.com/@bboneoseu/video/7562887159011626260,harmful
seductive,https://www.tiktok.com/@dextermonetiza/video/7525600476025457942,harmful
environment,https://www.tiktok.com/@lebong95/video/7387014440765443346,not_harmful
tarotreading,https://www.tiktok.com/@phuongtarot95?lang=en,harmful
tech,https://www.tiktok.com/@aki_saw_myballs?lang=en,not_harmful
gianghomang,https://www.tiktok.com/@gianghomang1/video/7035252677353147650,harmful
coding,https://www.tiktok.com/@0x7e1.tensor/video/7565540145701702933,not_harmful
flirt,https://www.tiktok.com/@winter.lyn13?lang=en,harmful
reviewphim,https://www.tiktok.com/@nguyenquynh123321?lang=en,not_harmful
food,https://www.tiktok.com/@sharmainesiu?lang=en,not_harmful
game,https://www.tiktok.com/@kateqhhh?lang=en,not_harmful
gianghomang,https://www.tiktok.com/@xahoichat/video/7555021807280000257,harmful
fashion,https://www.tiktok.com/@ai_costume?lang=en,not_harmful
lừa_đảo,https://www.tiktok.com/@theanh28entertainment/video/7442190384622603527,harmful
nauan,https://www.tiktok.com/@kieuhanareal?lang=en,not_harmful
sport,https://www.tiktok.com/@uz.gllowup/video/7492367739164560647,not_harmful
study,https://www.tiktok.com/@tuilaselena_?lang=en,not_harmful
education,https://www.tiktok.com/@gn.30.tui.vn.cy.ie?lang=en,not_harmful
car,https://www.tiktok.com/@anastasiia.yeremeieva?lang=en,not_harmful
coding,https://www.tiktok.com/@minhng.info/video/7563881499989150994,not_harmful
flirt,https://www.tiktok.com/@ho.un.video.per.te?lang=en,harmful
prankgonewrong,https://www.tiktok.com/@xyetysuma3/video/7569271115105848590,harmful
ghosthunting,https://www.tiktok.com/@aloha_ghost_adventure?lang=en,harmful
diy,https://www.tiktok.com/@ketahandmade/video/7568899248226372882,not_harmful
tech,https://www.tiktok.com/@tongthonghanoiday?lang=en,not_harmful
podchill,https://www.tiktok.com/@chilllll447/video/7546676644451323143,harmful
lifehack,https://www.tiktok.com/@lifehackcrafting?lang=en,not_harmful
environment,https://www.tiktok.com/@liesmyself?lang=en,not_harmful
fitness,https://www.tiktok.com/@meothichtapgym_/video/7506491999520918791,not_harmful
ancungtiktok,https://www.tiktok.com/@bepnhanhu_0509?lang=en,not_harmful
body,https://www.tiktok.com/@ghientapgym1/video/7503105016194927879,harmful
study,https://www.tiktok.com/@_studygram21/video/7558408065809255698,not_harmful
superstition,https://www.tiktok.com/@tressuni?lang=en,harmful
bay_lắc,https://www.tiktok.com/@namlun2808080/video/7384456928749030674,harmful
garden,https://www.tiktok.com/@ronneibloxfruit7?lang=en,not_harmful
learning,https://www.tiktok.com/@minh_minh_minh/video/7169536000115494171,not_harmful
thucung,https://www.tiktok.com/@luppetshop9/video/7487185998011436294,not_harmful
bóc_phốt,https://www.tiktok.com/@hanmin290602/video/7248099151462894853,harmful
hầu_đồng,https://www.tiktok.com/@nguyenthanhlong1990m,harmful
nhaycam,https://www.tiktok.com/@lythimag2,harmful
garden,https://www.tiktok.com/@khchichuche?lang=en,not_harmful
science,https://www.tiktok.com/@thequizmaster4?lang=en,not_harmful
streetfight,https://www.tiktok.com/@spicyylatina78?lang=en,harmful
sport,https://www.tiktok.com/@thethaoxinh/video/7506088168781827345,not_harmful
superstition,https://www.tiktok.com/@bmbnjam19/video/7558847433984298254,harmful
darkhumor,https://www.tiktok.com/@storyreels02/video/7483492090161171734,harmful
drunk,https://www.tiktok.com/@jamaicalamit_/video/7554090523410173202,harmful
lifehack,https://www.tiktok.com/@meni60881/video/7565911629418745101,not_harmful
sport,https://www.tiktok.com/@erlinatrieu/video/7518242500994239752,not_harmful
scandal,https://www.tiktok.com/@alliyahh_gail/video/7469938033639296264,harmful
travelvlog,https://www.tiktok.com/@lebong95/video/7359801258334489874,not_harmful
scam,https://www.tiktok.com/@mrchevl/video/7557637178113707282,harmful
smoking,https://www.tiktok.com/@lledesma.ternos/video/7256482176244485382,harmful
prankgonewrong,https://www.tiktok.com/@davidandjenni_?lang=en,harmful
dog,https://www.tiktok.com/@juliagressive?lang=en,not_harmful
superstition,https://www.tiktok.com/@demitrijams?lang=en,harmful
thuthach,https://www.tiktok.com/@khanhkhongkhoc2015/video/7550230941646572807,harmful
scam,https://www.tiktok.com/@beatbloxfruit/video/7558419487037410591,harmful
study,https://www.tiktok.com/@xuexi69?lang=en,not_harmful
motivation,https://www.tiktok.com/@vt.m.dng1/video/7548815364138847489,not_harmful
science,https://www.tiktok.com/@devdar_ia/video/7284709045427129632,not_harmful
education,https://www.tiktok.com/@learning.english.withdo/video/7467613576094682376,not_harmful
art,https://www.tiktok.com/@ww_brand?lang=en,not_harmful
pet,https://www.tiktok.com/@jfxgw/video/7567799777409256717,not_harmful
giadinh,https://www.tiktok.com/@tieuanhnhu_88?lang=en,not_harmful
recipe,https://www.tiktok.com/@emroseweather?lang=en,not_harmful
ghosthunting,https://www.tiktok.com/@csp.777/video/7178028582747311387,harmful
coding,https://www.tiktok.com/@hamytrinh99/video/7496135965501672724,not_harmful
coding,https://www.tiktok.com/@letdiv?lang=en,not_harmful
sachhay,https://www.tiktok.com/@hellodituyet?lang=en,not_harmful
inspiration,https://www.tiktok.com/@inspire_mind_/video/7533748394465021216,not_harmful
scandal,https://www.tiktok.com/@yn.thm.tho?lang=en,harmful
plant,https://www.tiktok.com/@pipi_plant?lang=en,not_harmful
thucung,https://www.tiktok.com/@corgivietnampuppy/video/7486484037347839239,not_harmful
reviewphim,https://www.tiktok.com/@reviewphimhay123451?lang=en,not_harmful
selfcare,https://www.tiktok.com/@saynasheikhh/video/7370466364647083310,not_harmful
nauan,https://www.tiktok.com/@betrangg24?lang=en,not_harmful
bói_toán,https://www.tiktok.com/@thaygiaotoan1980/video/7540681346457390354,harmful
pet,https://www.tiktok.com/@doglover9680?lang=en,not_harmful
review,https://www.tiktok.com/@betamreview68?lang=en,not_harmful
environment,https://www.tiktok.com/@tuyetkypowerpoint/video/7346958614617230612,not_harmful
meditation,https://www.tiktok.com/@tueanh0099?lang=en,not_harmful
prankgonewrong,https://www.tiktok.com/@oxlee/video/7531371572842761480,harmful
shockcontent,https://www.tiktok.com/@becs.w22?lang=en,harmful
hầu_đồng,https://www.tiktok.com/@phamlinh.205?lang=en,harmful
review,https://www.tiktok.com/@hoangminhngoc21/video/7047094353637936386,not_harmful
weirdchallenge,https://www.tiktok.com/@jennahleland/video/6659545335901195526,harmful
phóng_lợn,https://www.tiktok.com/@hanhcutephomaique09?lang=en,harmful
travelvlog,https://www.tiktok.com/@capcut_huutuyen77/video/7444948282398231815,not_harmful
shockcontent,https://www.tiktok.com/@tunesjoy/video/7557740522505293069,harmful
drama,https://www.tiktok.com/@fyn_shyt3/video/7553998211795471637,harmful
comedy,https://www.tiktok.com/@mrdavidfunny/video/7561068044638883103,not_harmful
prankgonewrong,https://www.tiktok.com/@dailyvlog198?lang=en,harmful
selfcare,https://www.tiktok.com/@congchuakhine/video/7456724791265873159,not_harmful
smoking,https://www.tiktok.com/@vinafierce/video/7172632884019268890,harmful
family,https://www.tiktok.com/@myyen19207/video/7569464139295264020,not_harmful
sexy,https://www.tiktok.com/@love_story_66?lang=en,harmful
plant,https://www.tiktok.com/@pvz_zone?lang=en,not_harmful
lingerie,https://www.tiktok.com/@melingerie.s1?lang=en,harmful
selfcare,https://www.tiktok.com/@fae3ryn?lang=en,not_harmful
lifehack,https://www.tiktok.com/@life.hacks760/video/7565805698697710870,not_harmful
bullying,https://www.tiktok.com/@theanh28entertainment/video/7569786002282155284,harmful
xem_bói,https://www.tiktok.com/@nguyenhoahoa_1992?lang=en,harmful
vape,https://www.tiktok.com/@oxva.official?lang=en,harmful
book,https://www.tiktok.com/@blairlikesbooks/video/7550312661162953997,not_harmful
tarotreading,https://www.tiktok.com/@tarot.wchan/video/7473453786615303442,harmful
fakenews,https://www.tiktok.com/@nnpc94?lang=en,harmful
motivation,https://www.tiktok.com/@tri.fitness/video/7334659927178300680,not_harmful
scam,https://www.tiktok.com/@chou_qhu?lang=en,harmful
quotes,https://www.tiktok.com/@quotesforyouu6?lang=en,not_harmful
bói_bài,https://www.tiktok.com/@tieunhuocvu/video/6970546313234517250,harmful
sport,https://www.tiktok.com/@erlinatrieu?lang=en,not_harmful
body,https://www.tiktok.com/@keyy08182?lang=en,harmful
flirt,https://www.tiktok.com/@winter.lyn13/video/7528433451691789574,harmful
mê_tín_dị_đoan,https://www.tiktok.com/@vtv24news/video/7201110884343614721,harmful
pet,https://www.tiktok.com/@shopthobohn/video/7346772645536386312,not_harmful
đòi_nợ,https://www.tiktok.com/@hip18h01492?lang=en,harmful
sexy,https://www.tiktok.com/@h.nhi8264/video/7447506148351118599,harmful
